data,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2020-12-15T00:00:00,689.7142857142857,1195.0,1700.2857142857142,1849.2857142857142,2412.4285714285716,2601.5714285714284,1715.7142857142858,1284.0,1088.857142857143,425.42857142857144
2020-12-16T00:00:00,704.1428571428571,1202.142857142857,1729.7142857142858,1870.5714285714287,2420.5714285714284,2615.0,1728.4285714285713,1284.2857142857142,1088.5714285714287,427.14285714285717
2020-12-17T00:00:00,703.1428571428571,1175.142857142857,1735.857142857143,1865.5714285714287,2395.4285714285716,2613.0,1714.5714285714287,1269.142857142857,1062.2857142857142,411.42857142857144
2020-12-18T00:00:00,711.7142857142857,1180.2857142857142,1759.0,1903.857142857143,2418.285714285714,2653.8571428571427,1753.5714285714287,1281.7142857142858,1038.142857142857,389.85714285714283
2020-12-19T00:00:00,719.8571428571429,1209.857142857143,1792.7142857142858,1941.2857142857142,2470.285714285714,2704.0,1808.5714285714287,1308.857142857143,1054.2857142857142,387.7142857142857
2020-12-20T00:00:00,726.5714285714286,1206.142857142857,1787.4285714285713,1913.2857142857142,2453.1428571428573,2707.714285714286,1788.2857142857142,1307.7142857142858,1034.5714285714287,382.7142857142857
2020-12-21T00:00:00,648.4285714285714,1062.4285714285713,1585.2857142857142,1682.5714285714287,2170.8571428571427,2384.0,1587.2857142857142,1166.7142857142858,924.7142857142857,338.85714285714283
2020-12-22T00:00:00,613.1428571428571,1005.1428571428571,1495.7142857142858,1591.0,2056.714285714286,2266.5714285714284,1506.2857142857142,1128.4285714285713,874.1428571428571,317.2857142857143
2020-12-23T00:00:00,612.8571428571429,1019.7142857142857,1508.142857142857,1621.7142857142858,2096.285714285714,2306.1428571428573,1530.2857142857142,1143.7142857142858,882.4285714285714,314.42857142857144
2020-12-24T00:00:00,606.4285714285714,1053.0,1533.857142857143,1680.2857142857142,2149.714285714286,2346.8571428571427,1569.2857142857142,1158.2857142857142,891.0,316.14285714285717
2020-12-25T00:00:00,623.5714285714286,1111.5714285714287,1622.142857142857,1786.2857142857142,2253.4285714285716,2444.285714285714,1643.5714285714287,1215.7142857142858,915.1428571428571,322.85714285714283
2020-12-26T00:00:00,647.8571428571429,1170.0,1729.0,1894.142857142857,2349.8571428571427,2555.1428571428573,1727.857142857143,1277.142857142857,935.1428571428571,324.2857142857143
2020-12-27T00:00:00,657.7142857142857,1215.2857142857142,1791.7142857142858,1963.2857142857142,2400.8571428571427,2628.714285714286,1784.0,1315.142857142857,971.1428571428571,327.42857142857144
2020-12-28T00:00:00,665.1428571428571,1233.857142857143,1812.4285714285713,1987.142857142857,2420.0,2655.285714285714,1792.5714285714287,1326.2857142857142,986.2857142857143,334.2857142857143
2020-12-29T00:00:00,720.2857142857143,1336.2857142857142,1948.5714285714287,2123.1428571428573,2583.8571428571427,2838.0,1914.5714285714287,1403.857142857143,1064.0,358.85714285714283
2020-12-30T00:00:00,721.8571428571429,1347.857142857143,1961.857142857143,2130.285714285714,2586.8571428571427,2857.1428571428573,1929.142857142857,1410.142857142857,1074.7142857142858,360.14285714285717
2020-12-31T00:00:00,747.4285714285714,1410.4285714285713,2048.285714285714,2199.1428571428573,2651.5714285714284,2926.714285714286,1982.7142857142858,1464.142857142857,1105.857142857143,364.0
2021-01-01T00:00:00,744.5714285714286,1434.4285714285713,2072.0,2199.0,2648.0,2936.5714285714284,1974.4285714285713,1469.2857142857142,1127.5714285714287,379.57142857142856
2021-01-02T00:00:00,659.7142857142857,1280.857142857143,1810.4285714285713,1909.0,2309.714285714286,2566.0,1708.0,1296.2857142857142,1014.8571428571429,341.7142857142857
2021-01-03T00:00:00,677.8571428571429,1315.2857142857142,1880.5714285714287,1956.857142857143,2348.0,2614.285714285714,1752.0,1306.5714285714287,1034.0,346.2857142857143
2021-01-04T00:00:00,775.7142857142857,1521.857142857143,2174.8571428571427,2227.285714285714,2699.714285714286,2983.4285714285716,1999.0,1482.2857142857142,1155.2857142857142,385.14285714285717
2021-01-05T00:00:00,779.5714285714286,1544.7142857142858,2196.285714285714,2217.1428571428573,2694.285714285714,2982.1428571428573,1986.2857142857142,1476.4285714285713,1143.0,370.2857142857143
2021-01-06T00:00:00,776.5714285714286,1541.857142857143,2170.4285714285716,2183.714285714286,2674.8571428571427,2924.285714285714,1952.0,1455.7142857142858,1125.0,369.85714285714283
2021-01-07T00:00:00,741.0,1484.4285714285713,2057.8571428571427,2047.2857142857142,2532.714285714286,2774.8571428571427,1854.0,1390.5714285714287,1093.4285714285713,367.57142857142856
2021-01-08T00:00:00,707.1428571428571,1397.142857142857,1899.2857142857142,1875.5714285714287,2343.714285714286,2563.0,1728.857142857143,1296.5714285714287,1031.5714285714287,335.42857142857144
2021-01-09T00:00:00,762.5714285714286,1480.5714285714287,2004.2857142857142,1987.0,2480.714285714286,2730.5714285714284,1820.142857142857,1359.4285714285713,1090.0,360.2857142857143
2021-01-10T00:00:00,730.2857142857143,1411.2857142857142,1853.7142857142858,1832.142857142857,2337.0,2553.285714285714,1695.4285714285713,1301.2857142857142,1046.5714285714287,352.2857142857143
2021-01-11T00:00:00,701.0,1341.857142857143,1710.142857142857,1703.4285714285713,2170.5714285714284,2398.285714285714,1597.142857142857,1217.7142857142858,989.4285714285714,332.85714285714283
2021-01-12T00:00:00,682.2857142857143,1276.857142857143,1599.4285714285713,1626.857142857143,2067.8571428571427,2281.285714285714,1530.4285714285713,1162.7142857142858,945.1428571428571,333.0
2021-01-13T00:00:00,673.8571428571429,1252.2857142857142,1568.4285714285713,1595.2857142857142,2014.2857142857142,2242.8571428571427,1497.5714285714287,1138.142857142857,921.5714285714286,325.7142857142857
2021-01-14T00:00:00,685.1428571428571,1224.7142857142858,1518.142857142857,1549.142857142857,1953.4285714285713,2191.285714285714,1454.0,1107.2857142857142,881.1428571428571,314.57142857142856
2021-01-15T00:00:00,689.4285714285714,1214.2857142857142,1470.142857142857,1506.142857142857,1920.4285714285713,2145.714285714286,1415.857142857143,1078.4285714285713,855.7142857142857,312.2857142857143
2021-01-16T00:00:00,691.8571428571429,1191.4285714285713,1422.2857142857142,1465.5714285714287,1897.857142857143,2086.0,1404.7142857142858,1065.0,829.7142857142857,307.42857142857144
2021-01-17T00:00:00,698.2857142857143,1167.0,1379.142857142857,1451.7142857142858,1847.7142857142858,2065.4285714285716,1380.7142857142858,1022.0,798.5714285714286,296.7142857142857
2021-01-18T00:00:00,724.4285714285714,1147.2857142857142,1341.2857142857142,1448.0,1847.5714285714287,2049.714285714286,1359.4285714285713,1008.2857142857143,793.2857142857143,293.85714285714283
