data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2022-02-12T00:00:00,880,23,4,22,53,115,21,75,24,142,23,5,41,42,18,117,44,18,2,71,7,13
2022-02-13T00:00:00,709,15,6,22,55,90,21,60,22,126,16,1,26,31,19,85,27,16,1,59,1,10
2022-02-14T00:00:00,966,20,5,19,51,127,27,92,22,156,21,1,33,62,36,110,70,19,3,82,7,3
2022-02-15T00:00:00,875,23,3,21,51,105,19,92,15,147,20,2,39,55,24,90,66,14,3,76,2,8
2022-02-16T00:00:00,794,23,2,11,56,75,20,71,26,128,27,3,44,51,27,99,42,14,3,64,5,3
2022-02-17T00:00:00,787,16,2,13,59,88,14,62,27,126,21,3,31,62,30,100,46,15,2,58,5,7
2022-02-18T00:00:00,777,17,0,12,48,102,14,82,17,143,13,0,31,57,23,82,42,14,2,65,1,12
2022-02-19T00:00:00,692,16,2,17,29,79,15,61,22,124,23,1,26,54,14,87,34,17,4,57,5,5
2022-02-20T00:00:00,584,14,3,20,35,63,12,54,16,80,19,0,21,21,54,65,40,13,2,46,3,3
2022-02-21T00:00:00,812,19,2,17,60,104,13,65,14,160,12,4,34,41,28,87,54,17,6,65,7,3
2022-02-22T00:00:00,699,20,3,19,43,94,12,51,18,129,15,2,35,35,22,84,38,8,2,54,9,6
2022-02-23T00:00:00,715,22,0,8,43,70,8,82,17,131,16,0,37,42,32,79,43,15,7,47,4,12
2022-02-24T00:00:00,613,22,2,10,53,56,9,57,19,104,11,4,25,30,24,68,46,11,0,54,2,6
2022-02-25T00:00:00,608,11,1,6,42,72,7,49,8,131,19,2,21,31,23,60,53,20,1,41,3,7
2022-02-26T00:00:00,507,11,1,13,32,61,11,45,19,85,17,2,16,36,11,59,42,7,1,36,1,1
2022-02-27T00:00:00,429,4,1,10,19,54,12,28,7,76,13,2,17,27,11,68,25,13,0,36,4,2
2022-02-28T00:00:00,613,17,2,18,24,59,9,45,15,119,21,2,29,29,32,66,50,18,0,50,3,5
2022-03-01T00:00:00,639,21,0,17,51,58,8,52,16,117,5,4,13,47,36,74,53,8,0,46,10,3
2022-03-02T00:00:00,595,12,1,13,43,59,9,59,12,107,9,4,20,42,14,70,47,13,1,47,3,10
2022-03-03T00:00:00,626,26,1,23,33,74,7,44,16,106,16,3,14,41,16,73,63,16,0,46,3,5
2022-03-04T00:00:00,575,20,3,22,22,64,15,49,16,110,15,0,13,33,25,65,41,7,0,44,4,7
2022-03-05T00:00:00,493,7,1,19,21,56,10,56,12,66,16,2,20,38,18,65,32,12,0,33,3,6
2022-03-06T00:00:00,467,8,0,22,32,56,8,29,11,72,9,0,15,31,23,69,16,15,0,42,3,6
2022-03-07T00:00:00,584,10,1,17,33,59,14,54,20,102,17,3,20,34,29,62,46,8,1,38,6,10
2022-03-08T00:00:00,593,6,2,22,52,58,13,47,22,92,13,0,20,38,21,80,37,14,1,45,4,6
2022-03-09T00:00:00,594,13,3,20,35,59,11,61,13,102,5,0,17,53,36,69,36,11,3,38,5,4
2022-03-10T00:00:00,566,6,3,24,32,56,12,51,18,86,4,3,18,51,26,64,35,20,5,44,5,3
2022-03-11T00:00:00,626,21,2,15,45,68,12,55,21,104,6,2,16,44,27,75,36,23,2,42,4,6
2022-03-12T00:00:00,564,25,1,13,41,62,13,50,12,81,24,3,13,38,28,72,21,20,0,42,1,4
2022-03-13T00:00:00,554,12,0,20,43,59,13,40,10,88,24,1,18,38,25,73,26,16,0,40,4,4
2022-03-14T00:00:00,668,12,0,21,31,59,8,58,19,125,20,0,22,48,36,88,38,22,2,52,5,2
2022-03-15T00:00:00,750,16,2,26,50,79,12,45,15,129,19,1,27,54,37,92,58,26,1,52,3,6
2022-03-16T00:00:00,733,17,1,20,62,77,11,64,16,115,36,4,25,51,26,87,39,28,1,43,2,8
2022-03-17T00:00:00,741,11,3,28,39,64,7,65,18,145,35,2,23,60,35,83,45,22,1,46,3,6
2022-03-18T00:00:00,690,11,3,20,39,70,10,66,17,113,27,1,10,57,30,78,53,22,3,56,2,2
2022-03-19T00:00:00,649,23,1,22,33,66,8,47,10,109,26,3,10,57,25,90,42,26,2,46,0,3
2022-03-20T00:00:00,574,10,1,9,33,60,5,66,13,99,32,1,9,55,20,65,32,14,2,41,1,6
2022-03-21T00:00:00,797,14,0,24,66,69,14,50,16,117,23,3,24,68,23,87,86,21,3,69,10,10
2022-03-22T00:00:00,742,18,0,23,49,85,8,66,22,124,33,1,22,54,25,82,43,21,1,60,2,3
2022-03-23T00:00:00,787,19,1,18,40,85,17,72,16,134,28,0,22,46,29,100,70,26,2,51,4,7
2022-03-24T00:00:00,701,20,3,17,49,64,10,60,14,126,16,2,28,57,23,77,41,27,0,50,4,13
2022-03-25T00:00:00,729,17,1,20,55,97,8,66,20,122,3,0,23,68,24,75,49,26,2,48,1,4
2022-03-26T00:00:00,692,23,1,23,22,90,8,51,17,90,8,2,21,56,24,107,46,31,3,54,4,11
2022-03-27T00:00:00,615,15,1,14,49,81,12,43,13,103,19,3,16,57,18,66,24,13,5,54,4,5
2022-03-28T00:00:00,808,26,2,23,51,83,14,58,15,131,32,1,21,53,34,92,58,35,5,60,8,6
2022-03-29T00:00:00,825,15,3,21,70,105,15,60,12,136,24,5,25,57,24,92,65,30,3,51,6,6
2022-03-30T00:00:00,745,20,0,16,50,97,8,23,16,136,22,1,23,64,24,84,56,26,3,66,4,6
2022-03-31T00:00:00,819,20,0,24,92,105,12,52,15,141,17,0,21,69,23,80,46,26,6,57,4,9
2022-04-01T00:00:00,695,19,0,12,41,97,8,47,20,119,9,2,9,72,25,77,56,21,2,48,4,7
2022-04-02T00:00:00,604,26,1,9,53,75,8,25,6,113,2,0,9,43,15,74,49,36,3,46,3,8
2022-04-03T00:00:00,477,11,,9,42,82,6,29,7,82,0,,,38,17,50,16,15,5,47,,9
2022-04-04T00:00:00,652,20,,16,40,88,5,40,18,106,0,,,51,22,73,76,27,2,63,,5
2022-04-05T00:00:00,611,8,,9,68,99,11,27,8,114,2,,,45,19,71,50,24,1,48,,7
2022-04-06T00:00:00,637,19,,12,68,107,6,28,13,138,,,,45,5,67,48,26,,49,,4
2022-04-07T00:00:00,585,22,,8,59,101,5,,15,116,,,,52,5,73,62,18,,39,,6
2022-04-08T00:00:00,458,24,,7,,92,,,6,74,,,,26,8,38,40,28,,45,,8
2022-04-09T00:00:00,183,,,7,,48,,,,,,,,5,,32,24,,,,,
