data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2022-02-11T00:00:00,1862,52,4,34,146,234,33,152,42,306,46,4,89,114,66,183,100,38,6,175,14,24
2022-02-12T00:00:00,1746,46,8,44,104,230,44,147,48,264,46,10,84,86,36,232,96,36,4,141,14,26
2022-02-13T00:00:00,1410,28,12,40,110,178,41,122,44,244,32,2,52,64,38,170,62,32,2,115,2,20
2022-02-14T00:00:00,1942,40,10,40,104,248,54,187,44,306,44,2,72,118,75,218,148,38,6,164,18,6
2022-02-15T00:00:00,1732,48,6,42,100,210,39,183,28,286,40,4,78,112,47,177,130,28,6,148,4,16
2022-02-16T00:00:00,1571,46,4,22,112,148,40,143,51,244,52,6,88,100,52,198,86,26,6,129,12,6
2022-02-17T00:00:00,1590,32,4,28,117,174,27,130,52,252,42,6,62,126,63,198,100,30,4,116,13,14
2022-02-18T00:00:00,1543,32,0,25,96,202,25,169,30,282,31,0,62,113,45,153,92,28,4,128,2,24
2022-02-19T00:00:00,1397,36,4,34,58,158,31,130,43,240,46,2,52,110,28,173,74,34,8,114,12,10
2022-02-20T00:00:00,1163,26,6,46,70,122,23,106,31,156,39,0,42,44,107,126,86,26,4,91,6,6
2022-02-21T00:00:00,1611,41,4,35,120,206,21,130,27,306,24,8,70,82,52,172,120,32,12,131,12,6
2022-02-22T00:00:00,1390,46,6,38,84,187,25,104,38,250,30,4,70,70,39,166,82,16,4,101,18,12
2022-02-23T00:00:00,1394,42,0,16,84,138,15,157,33,251,25,0,75,84,64,152,94,30,14,92,8,20
2022-02-24T00:00:00,1199,43,4,20,106,110,18,109,33,202,19,8,50,60,45,136,98,22,0,104,2,10
2022-02-25T00:00:00,1178,22,2,14,81,136,11,89,15,240,38,4,42,62,45,117,117,42,2,81,2,16
2022-02-26T00:00:00,1015,26,2,26,66,118,20,90,34,164,35,4,33,76,21,116,92,14,2,72,4,0
2022-02-27T00:00:00,844,8,2,19,36,107,22,62,13,144,26,4,33,56,21,133,52,26,0,68,8,4
2022-02-28T00:00:00,1167,33,4,34,48,116,15,83,28,205,42,4,60,60,61,128,100,36,0,96,4,10
2022-03-01T00:00:00,963,28,0,22,102,75,14,79,18,168,5,7,19,71,48,103,105,10,0,72,11,6
2022-03-02T00:00:00,803,17,1,17,67,74,12,83,12,140,13,5,30,54,16,84,72,16,1,68,5,16
2022-03-03T00:00:00,793,36,1,26,50,82,9,64,22,128,16,4,17,51,23,87,88,17,0,61,6,5
2022-03-04T00:00:00,706,28,4,26,26,71,19,57,16,139,16,0,16,43,30,83,50,10,0,57,5,10
2022-03-05T00:00:00,602,9,2,25,22,64,13,73,15,78,16,3,26,46,18,78,44,15,0,44,4,7
2022-03-06T00:00:00,543,11,0,28,40,60,8,34,12,90,10,0,16,36,25,80,18,15,0,52,1,7
2022-03-07T00:00:00,681,12,2,24,43,66,16,66,22,118,17,3,23,38,29,68,56,10,1,49,6,12
2022-03-08T00:00:00,695,11,3,27,62,63,16,59,23,101,13,0,22,43,24,91,49,16,1,57,6,8
2022-03-09T00:00:00,676,18,5,20,42,63,11,70,15,119,5,0,19,62,38,79,40,13,3,46,3,5
2022-03-10T00:00:00,643,10,4,26,35,62,12,63,20,104,5,4,22,55,28,70,38,21,6,51,3,4
2022-03-11T00:00:00,704,20,2,17,52,69,11,72,21,114,9,2,19,52,29,83,41,24,3,54,4,6
2022-03-12T00:00:00,618,27,1,14,43,63,12,64,14,86,24,3,13,41,30,78,29,22,0,50,0,4
2022-03-13T00:00:00,606,15,0,19,48,61,14,49,13,97,23,1,18,40,27,79,33,16,0,44,4,5
2022-03-14T00:00:00,729,14,1,26,38,59,8,74,21,130,19,0,23,49,40,91,46,22,1,61,4,2
2022-03-15T00:00:00,821,19,2,25,49,79,15,59,17,145,21,1,31,56,39,100,67,26,1,59,5,5
2022-03-16T00:00:00,808,18,1,27,65,78,14,76,20,121,35,5,25,53,26,92,44,28,1,57,12,10
2022-03-17T00:00:00,797,11,4,26,42,64,10,76,20,152,41,2,25,62,37,82,47,22,1,56,11,6
2022-03-18T00:00:00,760,14,3,19,45,69,11,76,22,124,27,1,11,65,30,77,55,22,3,75,8,3
2022-03-19T00:00:00,687,24,1,19,33,66,8,66,9,116,26,3,10,58,26,90,46,26,2,50,6,2
2022-03-20T00:00:00,608,10,1,9,38,59,5,73,15,101,33,1,10,54,20,67,37,14,2,46,7,6
2022-03-21T00:00:00,855,19,0,24,69,67,14,74,20,121,22,3,25,70,27,87,89,21,3,76,14,10
2022-03-22T00:00:00,799,19,0,26,49,84,8,83,24,129,34,1,24,56,27,79,43,21,1,79,9,3
2022-03-23T00:00:00,844,19,1,22,43,81,18,90,18,147,28,0,22,47,31,105,73,26,2,61,3,7
2022-03-24T00:00:00,757,22,3,21,53,63,10,74,17,129,16,2,29,58,25,78,46,27,0,61,9,14
2022-03-25T00:00:00,795,19,3,21,58,96,8,79,23,132,4,0,25,69,25,80,56,26,2,57,8,4
2022-03-26T00:00:00,761,24,2,25,38,88,8,66,17,96,11,2,24,62,25,110,46,31,3,65,6,12
2022-03-27T00:00:00,653,18,1,14,55,81,12,55,16,105,20,3,17,57,19,66,26,13,5,59,6,5
2022-03-28T00:00:00,873,27,2,23,54,83,15,70,22,135,33,1,28,58,42,90,55,36,5,77,11,6
2022-03-29T00:00:00,915,14,7,23,75,106,17,82,16,147,25,5,30,58,27,97,67,30,3,64,16,6
2022-03-30T00:00:00,837,21,1,24,50,98,10,50,24,141,23,2,34,69,27,90,58,26,3,73,7,6
2022-03-31T00:00:00,911,25,0,25,94,105,14,75,19,153,21,1,27,74,24,84,51,25,6,66,13,9
2022-04-01T00:00:00,786,24,1,12,42,96,15,71,26,127,12,2,20,72,32,75,59,21,2,60,10,7
2022-04-02T00:00:00,688,33,1,11,54,74,11,53,10,115,4,1,19,50,17,72,55,36,3,56,5,8
2022-04-03T00:00:00,558,17,2,14,43,79,9,47,9,89,9,5,17,39,18,50,15,16,5,58,8,9
2022-04-04T00:00:00,789,22,0,20,44,84,10,76,24,119,16,2,29,53,25,77,76,27,2,73,5,5
2022-04-05T00:00:00,799,12,0,13,72,97,15,64,16,143,23,2,23,48,28,80,52,24,1,69,10,7
2022-04-06T00:00:00,822,21,0,17,66,107,14,76,23,156,16,1,19,50,19,77,50,26,1,72,7,4
2022-04-07T00:00:00,844,31,1,23,60,102,12,69,26,151,20,2,29,63,15,88,59,18,0,60,9,6
2022-04-08T00:00:00,789,29,1,19,72,97,14,59,18,130,16,1,22,53,24,61,46,28,1,85,5,8
2022-04-09T00:00:00,724,23,0,19,36,87,12,69,15,117,11,3,30,47,33,72,29,28,4,73,8,8
2022-04-10T00:00:00,549,15,2,18,42,85,11,50,13,98,4,1,18,30,12,70,9,11,4,47,5,4
2022-04-11T00:00:00,758,31,0,12,35,85,10,63,16,143,25,2,29,51,30,55,55,18,3,83,10,2
2022-04-12T00:00:00,808,29,4,13,77,105,16,57,13,145,18,2,40,35,30,79,45,16,1,69,5,9
2022-04-13T00:00:00,783,25,0,15,49,102,17,50,28,136,15,1,25,46,15,89,45,26,4,79,8,8
2022-04-14T00:00:00,788,26,0,23,54,88,11,63,19,148,17,0,29,56,27,88,34,22,0,72,4,7
2022-04-15T00:00:00,733,33,0,17,55,84,20,50,24,142,16,0,28,36,27,57,32,20,3,70,8,11
2022-04-16T00:00:00,697,21,1,13,36,95,16,56,22,123,19,4,24,45,29,62,42,12,4,60,3,10
2022-04-17T00:00:00,544,10,0,8,22,89,13,48,13,109,15,3,27,23,15,56,14,12,3,50,8,6
2022-04-18T00:00:00,602,10,1,12,25,85,14,60,23,109,24,3,28,31,35,57,7,17,0,44,6,11
2022-04-19T00:00:00,826,33,0,11,51,97,15,58,21,162,17,5,25,49,44,64,70,24,4,61,10,5
2022-04-20T00:00:00,866,17,0,28,86,113,21,62,20,127,21,3,24,51,29,95,54,16,3,80,3,13
2022-04-21T00:00:00,732,20,0,17,55,120,15,49,19,129,19,1,21,38,19,59,50,16,4,71,6,4
2022-04-22T00:00:00,722,13,1,14,63,96,14,54,23,132,25,5,22,39,31,64,40,20,2,53,4,7
2022-04-23T00:00:00,628,22,0,24,41,90,13,48,17,121,18,1,27,24,19,50,29,14,4,53,1,12
2022-04-24T00:00:00,558,18,0,11,33,75,14,49,22,116,10,2,26,26,18,56,9,11,3,50,5,4
2022-04-25T00:00:00,538,11,2,15,24,77,11,49,22,94,7,2,25,34,15,60,11,10,1,51,3,14
2022-04-26T00:00:00,764,25,3,22,48,88,17,63,22,123,12,2,20,40,36,73,74,18,3,58,7,10
2022-04-27T00:00:00,763,29,1,16,63,108,11,50,15,156,22,3,26,49,21,70,47,15,1,47,5,8
2022-04-28T00:00:00,710,18,4,21,81,100,12,45,20,109,21,3,25,36,25,65,24,15,4,70,7,5
2022-04-29T00:00:00,671,23,0,9,69,78,13,37,19,128,19,4,15,32,45,58,33,15,3,54,7,10
2022-04-30T00:00:00,535,13,1,6,37,82,16,45,17,98,11,1,14,20,22,58,23,20,8,35,3,5
2022-05-01T00:00:00,498,15,1,10,34,61,12,46,18,92,4,1,15,39,21,47,11,12,4,45,6,4
2022-05-02T00:00:00,681,19,1,16,43,97,20,36,13,129,17,4,14,48,34,54,38,17,3,60,7,11
2022-05-03T00:00:00,635,15,1,16,79,98,13,35,15,106,8,0,15,40,19,61,34,12,3,48,5,12
2022-05-04T00:00:00,606,22,0,17,51,88,15,31,10,92,8,1,13,37,18,65,38,19,2,65,8,6
2022-05-05T00:00:00,585,24,0,18,39,88,10,47,17,83,8,1,16,32,22,60,36,16,1,54,10,3
2022-05-06T00:00:00,578,27,0,15,51,68,22,41,9,102,10,1,16,38,15,51,35,20,4,40,6,7
2022-05-07T00:00:00,460,14,0,10,27,75,7,39,10,65,7,3,8,26,24,49,31,8,4,44,6,3
2022-05-08T00:00:00,402,20,1,11,25,70,10,31,12,77,2,2,11,24,19,26,8,8,2,34,3,6
2022-05-09T00:00:00,535,12,0,9,34,77,14,43,17,101,1,2,9,27,33,51,30,20,5,44,0,6
2022-05-10T00:00:00,585,21,1,9,39,81,9,46,16,111,4,3,17,29,28,55,35,9,2,53,6,11
2022-05-11T00:00:00,564,11,0,12,52,90,14,34,11,111,2,0,18,36,17,51,39,11,3,40,6,6
2022-05-12T00:00:00,555,22,0,13,59,79,6,42,16,110,3,1,14,26,29,40,29,12,1,46,4,3
2022-05-13T00:00:00,483,11,0,14,18,60,15,37,13,95,9,1,10,20,21,57,33,8,3,45,7,6
2022-05-14T00:00:00,443,10,1,7,26,58,15,29,16,72,10,1,10,23,10,45,25,21,1,48,6,9
2022-05-15T00:00:00,365,9,1,5,25,53,7,35,9,74,1,0,5,23,19,47,5,9,1,34,2,1
2022-05-16T00:00:00,491,26,0,13,22,56,8,41,17,86,8,1,15,20,20,52,37,14,2,45,2,6
2022-05-17T00:00:00,488,19,0,15,28,77,11,38,14,90,3,1,16,16,19,44,27,14,2,47,2,5
2022-05-18T00:00:00,479,13,0,21,35,68,3,50,9,79,0,2,9,16,27,60,29,8,3,39,4,4
2022-05-19T00:00:00,393,16,0,11,30,56,8,32,11,73,1,3,9,19,14,42,25,12,3,23,3,2
2022-05-20T00:00:00,395,11,0,10,29,57,11,41,14,63,4,0,14,16,18,39,21,10,1,30,0,6
2022-05-21T00:00:00,322,3,0,10,33,60,5,24,2,51,9,1,1,18,20,34,17,7,1,24,2,0
2022-05-22T00:00:00,298,12,0,7,25,36,9,29,7,61,6,0,10,12,11,37,5,3,0,26,1,1
2022-05-23T00:00:00,404,12,0,5,25,60,6,38,4,77,6,0,7,22,16,51,22,12,4,20,10,7
2022-05-24T00:00:00,382,8,0,9,32,46,3,30,7,63,14,3,13,20,12,39,33,9,2,27,6,6
2022-05-25T00:00:00,387,19,0,5,27,41,11,36,11,69,1,2,8,24,19,42,34,12,1,21,1,3
2022-05-26T00:00:00,352,8,0,5,33,56,11,20,7,55,7,2,9,31,13,36,22,8,0,18,5,6
2022-05-27T00:00:00,321,12,0,11,12,46,8,30,7,41,1,1,7,32,13,36,27,11,2,19,2,3
2022-05-28T00:00:00,289,7,0,8,12,41,6,26,8,52,3,0,8,15,10,47,14,4,1,21,2,4
2022-05-29T00:00:00,262,5,0,9,17,40,7,18,7,45,1,0,5,16,8,37,11,4,1,25,3,3
2022-05-30T00:00:00,332,9,0,12,19,54,7,30,11,52,6,0,3,13,9,44,34,5,0,19,5,0
2022-05-31T00:00:00,342,6,0,7,19,50,8,32,8,57,4,2,4,18,3,59,24,5,1,28,3,4
2022-06-01T00:00:00,319,10,0,10,15,46,18,28,5,48,2,1,12,16,7,51,10,8,1,24,4,3
2022-06-02T00:00:00,244,7,1,7,21,29,8,31,9,30,2,0,4,20,7,31,8,11,0,16,1,1
2022-06-03T00:00:00,336,4,0,9,12,55,5,37,6,55,8,0,5,20,15,47,17,6,0,21,8,6
2022-06-04T00:00:00,286,6,0,9,16,35,11,22,7,38,3,1,10,13,5,55,14,10,0,27,3,1
2022-06-05T00:00:00,260,3,0,5,5,34,10,52,9,36,4,0,4,14,10,40,3,9,0,20,0,2
2022-06-06T00:00:00,362,7,1,14,17,37,5,33,7,57,8,0,6,28,12,54,35,7,1,25,4,4
2022-06-07T00:00:00,361,8,0,9,18,47,2,44,8,68,5,1,6,18,11,46,23,7,0,30,7,3
2022-06-08T00:00:00,361,7,0,5,21,49,9,47,12,56,7,0,4,19,10,55,19,3,1,23,5,9
2022-06-09T00:00:00,311,7,0,7,27,38,8,38,7,43,5,0,5,25,12,44,8,6,2,22,4,3
2022-06-10T00:00:00,336,5,1,9,17,57,5,28,12,58,5,1,5,14,9,45,23,10,1,26,3,2
2022-06-11T00:00:00,300,4,1,2,10,47,8,31,12,42,5,1,5,22,8,45,12,13,5,21,3,3
2022-06-12T00:00:00,315,5,0,3,21,50,9,33,7,65,5,1,5,16,8,53,1,3,0,20,7,3
2022-06-13T00:00:00,409,6,0,12,15,53,11,37,7,78,18,3,7,17,17,47,26,9,1,38,3,4
2022-06-14T00:00:00,466,14,0,2,31,57,6,53,11,81,11,0,7,21,10,68,15,11,3,52,11,2
2022-06-15T00:00:00,472,3,0,13,33,53,6,44,10,88,14,1,12,32,20,63,18,8,0,48,3,3
2022-06-16T00:00:00,471,11,0,10,17,67,9,63,11,95,11,0,8,23,13,62,16,6,2,41,3,3
2022-06-17T00:00:00,469,9,0,14,25,68,14,60,6,85,11,2,8,17,14,51,19,10,1,47,8,0
2022-06-18T00:00:00,457,13,0,6,18,50,11,46,15,97,12,0,8,32,12,59,19,10,2,41,3,3
2022-06-19T00:00:00,423,10,0,4,23,58,7,54,7,87,16,1,6,23,6,67,1,8,1,35,3,6
2022-06-20T00:00:00,576,6,1,10,27,75,23,47,16,111,19,4,6,26,16,83,23,13,3,56,8,3
2022-06-21T00:00:00,597,11,1,15,28,98,16,58,15,111,17,3,13,24,9,86,23,13,1,46,4,5
2022-06-22T00:00:00,570,14,0,14,40,81,11,58,19,103,14,0,6,30,10,67,23,13,0,60,2,5
2022-06-23T00:00:00,637,14,1,10,33,95,16,63,12,122,20,1,10,40,23,92,11,15,0,49,2,8
2022-06-24T00:00:00,594,10,0,7,22,86,17,67,10,105,18,1,9,22,32,73,20,20,0,63,9,3
2022-06-25T00:00:00,654,7,1,15,81,89,16,50,14,108,22,3,10,44,19,80,16,14,0,51,9,5
2022-06-26T00:00:00,517,4,0,13,18,71,12,65,12,96,18,4,10,35,16,80,2,11,1,37,1,11
2022-06-27T00:00:00,779,20,1,13,34,110,16,66,20,144,29,1,10,54,26,89,36,26,2,73,5,4
2022-06-28T00:00:00,742,16,1,17,33,96,15,68,18,167,18,2,8,46,14,79,26,23,3,76,9,7
2022-06-29T00:00:00,796,15,0,18,30,115,9,64,18,167,31,2,12,46,20,102,30,26,2,77,6,6
2022-06-30T00:00:00,835,19,1,16,70,97,16,74,24,165,25,2,13,51,26,96,21,24,3,83,5,4
2022-07-01T00:00:00,911,16,1,14,57,133,18,71,22,165,24,1,12,57,48,118,47,15,0,80,4,8
2022-07-02T00:00:00,795,22,0,21,66,94,11,81,15,140,28,0,9,57,23,75,38,22,1,77,5,10
2022-07-03T00:00:00,709,5,2,15,50,94,12,64,16,147,32,1,11,32,28,88,1,23,6,72,4,6
2022-07-04T00:00:00,984,19,0,23,55,135,17,68,25,203,29,1,20,54,27,112,56,31,2,87,7,13
2022-07-05T00:00:00,959,14,2,21,53,130,14,81,26,187,35,1,16,68,29,127,32,21,3,73,8,18
2022-07-06T00:00:00,969,37,0,20,52,147,23,91,20,155,36,4,15,53,42,108,38,17,1,93,3,14
2022-07-07T00:00:00,1018,28,0,17,60,142,17,87,31,195,25,2,17,58,42,116,38,28,4,92,13,6
2022-07-08T00:00:00,953,28,2,19,58,116,24,68,25,194,38,2,16,50,31,120,37,24,1,85,9,6
2022-07-09T00:00:00,838,32,1,21,64,119,9,56,24,171,26,2,13,35,26,95,16,29,4,65,8,22
2022-07-10T00:00:00,721,12,0,17,41,114,13,56,13,162,5,1,10,48,29,83,7,25,1,66,10,8
2022-07-11T00:00:00,1032,37,0,30,56,150,29,73,24,185,41,2,22,46,39,100,45,35,5,89,12,12
2022-07-12T00:00:00,1013,17,1,14,73,161,25,60,28,204,27,1,20,47,19,122,38,31,10,83,13,19
2022-07-13T00:00:00,952,28,1,22,52,157,25,68,20,187,24,5,24,52,31,91,40,21,2,82,14,6
2022-07-14T00:00:00,1006,37,0,19,59,159,22,45,34,207,33,2,20,56,22,96,42,35,4,89,9,16
2022-07-15T00:00:00,948,27,0,17,50,150,15,64,19,198,36,2,21,45,31,100,34,23,5,83,7,21
2022-07-16T00:00:00,823,25,1,21,51,126,21,69,24,153,24,0,16,48,24,80,12,25,7,79,6,11
2022-07-17T00:00:00,689,18,0,12,38,119,12,52,17,145,30,0,11,24,24,76,7,24,6,56,7,11
2022-07-18T00:00:00,1014,41,2,18,48,179,25,71,34,162,37,0,20,50,22,102,65,37,6,82,2,11
2022-07-19T00:00:00,970,30,0,18,84,173,20,55,26,183,31,3,17,55,17,106,34,22,9,69,1,17
2022-07-20T00:00:00,993,18,1,14,154,142,16,50,29,174,32,3,14,36,25,93,35,26,4,95,14,18
2022-07-21T00:00:00,943,20,1,24,76,149,24,86,32,162,27,2,13,51,12,86,34,23,4,97,11,9
2022-07-22T00:00:00,899,16,0,17,41,152,24,63,30,228,22,0,9,32,29,73,31,35,5,76,6,10
2022-07-23T00:00:00,736,18,1,18,25,132,23,43,18,151,30,1,10,34,21,72,36,23,6,68,3,3
2022-07-24T00:00:00,627,10,2,16,57,90,16,46,16,121,11,0,8,33,17,68,3,22,7,59,6,19
2022-07-25T00:00:00,903,27,1,19,48,157,26,55,17,186,24,5,18,36,28,76,46,25,6,88,8,7
2022-07-26T00:00:00,864,24,0,17,50,159,16,40,29,170,27,3,11,31,34,73,44,24,1,92,8,11
2022-07-27T00:00:00,800,29,2,18,38,140,12,55,20,165,26,2,6,35,13,75,30,30,6,83,8,7
2022-07-28T00:00:00,740,15,0,13,37,138,22,34,24,147,20,1,8,51,17,92,29,14,5,62,6,5
2022-07-29T00:00:00,667,24,1,21,27,122,15,35,23,130,21,0,11,46,12,49,17,22,0,78,3,10
2022-07-30T00:00:00,597,25,0,17,31,109,18,33,16,107,14,4,5,28,18,63,24,12,4,52,5,12
2022-07-31T00:00:00,479,18,0,9,25,81,11,34,6,93,18,0,4,30,12,50,4,13,0,58,3,10
2022-08-01T00:00:00,726,18,1,21,25,113,21,43,28,154,20,3,8,31,23,64,44,19,0,79,6,5
2022-08-02T00:00:00,706,16,0,14,47,107,15,44,27,131,18,4,13,37,21,58,38,15,3,82,4,12
2022-08-03T00:00:00,591,30,1,7,29,96,17,38,11,120,22,0,9,28,16,44,27,15,5,60,7,9
2022-08-04T00:00:00,558,23,0,9,32,87,18,37,19,109,12,0,10,29,9,47,29,16,1,54,10,7
2022-08-05T00:00:00,591,11,0,23,21,110,19,32,26,116,9,3,8,34,15,46,23,23,0,58,8,6
2022-08-06T00:00:00,507,14,1,12,19,78,26,37,14,97,7,3,11,23,15,42,18,17,1,56,3,13
2022-08-07T00:00:00,425,5,0,16,19,90,13,28,17,75,18,0,3,14,10,38,8,11,3,50,2,5
2022-08-08T00:00:00,550,20,0,18,20,103,16,37,18,90,9,4,15,24,11,39,44,15,1,60,3,3
2022-08-09T00:00:00,611,14,1,16,42,86,23,40,22,118,7,2,10,34,17,45,36,12,0,74,2,10
2022-08-10T00:00:00,542,12,0,18,30,80,28,34,17,94,12,3,10,27,17,36,22,13,0,73,7,9
2022-08-11T00:00:00,490,10,0,15,26,81,18,26,16,87,14,0,14,24,8,37,24,18,2,61,2,7
2022-08-12T00:00:00,427,10,0,9,15,87,14,27,13,87,8,1,7,24,5,35,11,16,2,44,4,8
2022-08-13T00:00:00,344,6,0,15,16,78,13,25,10,63,5,1,4,10,6,32,7,7,1,31,5,9
2022-08-14T00:00:00,314,6,0,6,2,61,6,16,15,76,7,2,6,14,9,24,3,6,1,41,2,11
2022-08-15T00:00:00,348,7,0,5,15,58,6,30,13,65,9,1,3,16,11,32,12,11,1,45,2,6
2022-08-16T00:00:00,464,11,0,6,34,80,21,21,9,94,9,3,9,21,10,35,25,12,1,51,2,10
2022-08-17T00:00:00,469,14,0,12,26,67,20,31,17,81,11,2,10,17,17,39,32,7,1,50,4,11
2022-08-18T00:00:00,402,9,0,9,22,66,17,24,11,82,13,4,2,19,11,26,17,8,2,46,6,8
2022-08-19T00:00:00,408,12,1,17,24,62,14,24,14,73,11,2,2,16,13,30,25,16,0,47,0,5
2022-08-20T00:00:00,364,6,0,15,10,54,12,22,10,85,5,3,4,20,8,37,12,12,2,38,2,7
2022-08-21T00:00:00,305,14,0,11,15,56,10,16,13,57,1,0,5,11,11,33,4,7,0,34,4,3
2022-08-22T00:00:00,406,18,0,10,14,61,10,17,15,85,8,1,6,20,16,42,26,10,2,30,4,11
2022-08-23T00:00:00,433,11,0,10,24,60,14,20,16,92,22,2,3,14,13,37,22,10,2,51,3,7
2022-08-24T00:00:00,385,13,0,8,46,49,12,14,6,77,1,2,6,9,17,29,14,14,0,52,3,13
2022-08-25T00:00:00,316,7,0,13,16,54,20,11,13,59,8,1,4,16,10,16,15,9,6,29,3,6
2022-08-26T00:00:00,361,6,0,12,21,45,20,27,17,64,8,0,6,12,10,22,18,12,1,43,5,12
2022-08-27T00:00:00,310,3,0,17,17,60,13,10,2,50,5,2,9,18,9,23,17,5,2,35,5,8
2022-08-28T00:00:00,242,4,0,7,8,38,8,14,5,56,3,0,5,11,9,17,2,5,3,39,1,7
2022-08-29T00:00:00,359,11,0,10,24,58,16,18,9,71,9,2,10,9,18,22,22,8,1,31,4,6
2022-08-30T00:00:00,351,9,0,11,26,56,12,11,7,76,8,1,6,12,16,29,9,10,1,41,7,3
2022-08-31T00:00:00,337,12,0,6,20,62,7,9,5,75,3,0,5,10,10,34,21,9,2,30,5,12
2022-09-01T00:00:00,362,7,0,17,20,48,11,14,9,74,6,2,7,18,7,42,13,10,0,45,7,5
2022-09-02T00:00:00,311,11,0,8,21,40,20,8,7,69,7,1,5,11,11,36,7,7,1,34,2,5
2022-09-03T00:00:00,258,8,0,12,15,28,17,21,6,59,7,0,6,11,10,11,8,6,0,26,1,6
2022-09-04T00:00:00,227,7,0,15,23,39,10,6,3,43,3,0,5,8,8,17,1,6,1,22,2,8
2022-09-05T00:00:00,328,12,0,22,23,46,10,15,11,69,8,1,8,11,15,12,17,7,0,37,2,2
2022-09-06T00:00:00,293,12,0,11,19,43,10,13,10,70,5,3,4,11,8,22,12,6,1,25,2,6
2022-09-07T00:00:00,322,7,0,7,27,61,13,24,5,64,4,1,7,10,19,16,9,7,0,34,2,5
2022-09-08T00:00:00,289,8,0,14,17,59,7,12,4,67,8,1,3,11,6,22,9,7,1,24,6,3
2022-09-09T00:00:00,264,5,0,10,14,43,11,10,9,63,8,2,5,13,9,11,15,7,1,25,1,2
2022-09-10T00:00:00,252,10,0,12,14,41,9,17,6,53,4,1,5,5,5,10,12,8,2,33,2,3
2022-09-11T00:00:00,207,9,0,9,15,40,8,5,9,38,5,0,5,9,2,8,1,7,1,20,3,13
2022-09-12T00:00:00,291,10,0,7,21,38,13,14,5,72,8,5,9,17,6,13,10,5,0,29,4,5
2022-09-13T00:00:00,294,9,0,10,29,37,8,9,13,73,9,0,8,8,12,19,8,6,2,23,7,4
2022-09-14T00:00:00,299,14,0,11,13,45,16,12,4,71,6,0,9,6,11,15,4,6,2,34,9,11
2022-09-15T00:00:00,279,11,0,8,17,48,19,16,8,54,7,1,3,6,4,7,11,8,4,33,6,8
2022-09-16T00:00:00,302,15,0,16,12,50,9,24,9,52,4,0,3,13,19,11,5,10,0,41,4,5
2022-09-17T00:00:00,257,10,0,11,7,46,11,10,9,49,7,0,11,5,13,9,9,10,0,31,6,3
2022-09-18T00:00:00,190,4,0,4,9,30,8,10,3,43,9,0,5,5,6,9,0,7,2,31,4,1
2022-09-19T00:00:00,306,14,0,11,8,40,14,20,3,60,4,0,14,19,13,12,16,2,3,40,8,5
2022-09-20T00:00:00,324,9,0,6,23,41,8,27,6,55,9,1,6,5,32,20,8,11,0,37,7,13
2022-09-21T00:00:00,292,8,0,5,28,46,9,13,8,59,6,2,7,13,6,9,9,7,0,47,7,3
2022-09-22T00:00:00,306,12,1,9,17,46,12,16,9,72,8,1,4,8,8,8,9,6,0,46,7,7
2022-09-23T00:00:00,314,9,0,6,13,44,14,29,11,71,12,0,8,9,7,6,7,8,2,42,10,6
2022-09-24T00:00:00,300,12,0,7,10,38,12,27,7,66,10,0,7,9,14,9,5,14,1,36,9,7
2022-09-25T00:00:00,280,6,0,3,6,46,19,20,6,60,7,0,7,10,4,10,5,9,1,41,9,11
2022-09-26T00:00:00,451,22,2,5,17,77,23,24,8,123,8,2,5,11,11,14,24,11,2,52,5,5
2022-09-27T00:00:00,462,12,1,12,24,66,25,30,4,109,17,1,11,12,18,14,23,6,2,60,4,11
2022-09-28T00:00:00,480,8,0,10,23,88,27,28,15,114,9,0,4,10,16,11,16,15,4,65,10,7
2022-09-29T00:00:00,501,13,5,19,18,85,19,38,17,103,14,0,11,10,14,12,21,14,1,73,9,5
2022-09-30T00:00:00,478,15,0,15,17,82,24,38,11,105,13,1,11,18,6,10,9,8,0,71,15,9
2022-10-01T00:00:00,459,19,1,8,21,64,21,37,8,108,4,1,17,21,10,16,5,16,1,61,7,13
2022-10-02T00:00:00,395,12,0,14,10,47,22,28,6,105,15,1,10,16,3,12,2,11,2,63,7,9
2022-10-03T00:00:00,597,17,0,18,11,93,20,45,19,151,11,1,10,13,19,15,28,16,1,74,20,15
2022-10-04T00:00:00,557,20,0,9,21,100,32,37,13,117,11,1,13,13,22,12,20,14,1,76,12,13
2022-10-05T00:00:00,612,8,0,9,26,109,28,33,18,134,14,2,18,14,20,15,17,18,6,92,23,8
2022-10-06T00:00:00,544,20,1,9,23,102,32,39,11,112,12,3,10,7,17,14,21,13,2,63,13,20
2022-10-07T00:00:00,601,7,3,14,26,99,26,36,10,147,11,0,21,9,13,18,17,23,4,88,13,16
2022-10-08T00:00:00,563,11,0,12,26,90,26,30,18,140,16,0,9,10,15,8,21,21,2,90,9,9
2022-10-09T00:00:00,463,4,2,13,14,77,16,28,13,125,10,0,28,13,7,11,0,10,8,69,7,8
2022-10-10T00:00:00,701,19,1,11,16,111,29,36,16,172,12,1,27,12,30,16,28,20,8,102,23,11
2022-10-11T00:00:00,648,17,0,12,51,89,16,33,18,165,18,1,29,16,16,12,33,11,5,78,14,14
