data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2022-10-13T00:00:00,571,16,3,13,23,97,22,37,14,120,11,1,14,16,24,11,31,12,4,76,18,8
2022-10-14T00:00:00,657,12,4,18,18,104,23,32,18,166,15,1,10,9,21,16,38,25,7,81,21,18
2022-10-15T00:00:00,524,11,1,11,22,82,25,28,21,120,9,2,14,16,25,15,12,20,1,67,11,11
2022-10-16T00:00:00,446,9,0,11,19,71,10,31,13,94,6,1,20,16,13,10,6,10,2,86,10,8
2022-10-17T00:00:00,671,11,4,17,8,126,22,39,21,157,17,1,17,14,20,15,46,22,2,92,12,8
2022-10-18T00:00:00,676,19,0,17,41,107,32,37,24,146,26,1,9,12,12,26,36,22,4,73,18,14
2022-10-19T00:00:00,583,20,1,14,18,102,21,41,15,130,10,2,9,16,6,20,30,14,5,91,9,9
2022-10-20T00:00:00,582,15,2,16,18,114,23,20,13,139,14,1,13,12,12,18,25,25,4,71,18,9
2022-10-21T00:00:00,613,15,0,12,18,105,28,54,17,130,11,1,17,12,10,14,29,27,4,82,14,13
2022-10-22T00:00:00,479,18,0,7,24,94,15,31,9,107,7,2,9,14,18,10,19,17,1,61,8,8
2022-10-23T00:00:00,414,6,1,10,20,71,13,25,12,93,13,0,12,13,16,14,5,14,3,62,4,7
2022-10-24T00:00:00,647,17,2,12,25,117,27,30,14,134,17,0,11,17,17,24,40,22,3,95,14,9
2022-10-25T00:00:00,600,12,2,14,22,111,25,32,20,129,12,1,5,14,4,27,25,26,4,92,7,16
2022-10-26T00:00:00,522,19,1,15,17,97,22,25,12,111,15,1,4,26,15,11,38,10,1,67,8,7
2022-10-27T00:00:00,535,16,1,11,13,103,19,29,18,138,7,0,18,14,10,19,27,19,2,60,4,7
2022-10-28T00:00:00,523,8,0,8,15,97,28,44,6,125,16,1,4,22,12,12,28,15,1,68,8,5
2022-10-29T00:00:00,390,11,0,7,18,83,20,23,7,87,6,1,1,9,9,10,13,15,1,60,5,4
2022-10-30T00:00:00,363,19,1,13,16,68,13,23,10,81,8,1,0,11,11,12,1,17,2,43,8,5
2022-10-31T00:00:00,554,16,1,9,13,103,33,27,12,137,14,1,1,17,9,18,28,13,2,89,7,4
2022-11-01T00:00:00,388,11,1,13,26,69,20,29,10,79,6,2,2,10,7,22,5,10,3,54,1,8
2022-11-02T00:00:00,531,15,1,11,10,99,30,41,10,124,7,0,0,11,18,21,34,16,2,71,8,2
2022-11-03T00:00:00,567,17,1,10,29,93,44,38,16,124,16,0,1,17,17,11,31,12,0,78,8,4
2022-11-04T00:00:00,539,14,0,13,17,90,23,40,15,142,3,0,0,14,18,29,33,8,1,68,8,3
2022-11-05T00:00:00,516,26,2,13,29,88,17,35,21,107,5,2,4,23,10,21,13,12,3,66,5,14
2022-11-06T00:00:00,393,7,0,11,15,58,15,30,10,90,7,0,4,21,14,17,2,16,1,63,5,7
2022-11-07T00:00:00,580,9,1,18,16,111,18,35,17,145,13,0,6,19,14,26,31,10,0,87,1,3
2022-11-08T00:00:00,574,13,1,10,25,108,22,52,14,134,9,1,5,14,14,13,23,16,0,85,8,7
2022-11-09T00:00:00,540,10,1,12,14,111,10,41,16,133,15,2,11,12,21,22,23,11,2,61,7,5
2022-11-10T00:00:00,545,11,0,16,12,100,21,31,13,119,15,2,9,16,10,14,41,12,2,90,3,8
2022-11-11T00:00:00,540,13,0,7,12,110,22,30,12,128,9,3,5,20,11,16,20,24,1,81,3,13
2022-11-12T00:00:00,497,10,0,12,8,99,17,32,14,112,7,0,11,20,15,12,22,18,1,74,6,7
2022-11-13T00:00:00,428,3,1,7,9,104,16,22,10,121,12,0,8,13,4,14,0,7,2,69,3,3
2022-11-14T00:00:00,735,10,2,17,15,113,27,45,23,161,11,1,13,24,16,27,70,26,4,116,7,7
2022-11-15T00:00:00,668,14,0,9,18,106,32,37,13,173,20,2,4,22,21,19,40,22,1,93,8,14
2022-11-16T00:00:00,662,12,0,13,22,117,29,46,14,154,12,2,11,18,13,23,29,15,2,115,7,8
2022-11-17T00:00:00,651,12,1,8,12,123,21,41,20,153,13,4,11,30,5,23,32,20,3,96,10,13
2022-11-18T00:00:00,648,11,0,7,20,118,30,43,22,152,15,3,11,22,17,14,31,18,5,98,6,5
2022-11-19T00:00:00,582,18,0,12,23,119,18,48,22,119,13,2,8,19,8,24,23,19,2,71,7,7
2022-11-20T00:00:00,482,4,0,11,10,105,24,25,15,111,8,0,15,20,15,19,1,10,5,77,5,2
2022-11-21T00:00:00,691,31,1,7,17,147,34,28,19,145,10,4,13,16,10,26,36,19,4,109,10,5
2022-11-22T00:00:00,782,18,0,11,43,146,33,45,29,186,19,0,10,19,14,25,45,13,1,106,7,12
2022-11-23T00:00:00,707,9,0,15,18,143,34,38,28,201,8,1,13,14,3,25,31,21,0,97,5,3
2022-11-24T00:00:00,672,8,0,11,30,150,28,34,25,149,16,2,7,24,9,23,25,21,3,100,5,2
2022-11-25T00:00:00,666,15,0,11,28,147,21,41,14,143,11,1,11,29,25,14,30,16,1,99,1,8
2022-11-26T00:00:00,614,13,3,11,9,138,27,33,18,128,15,1,9,22,10,35,25,17,1,91,2,6
2022-11-27T00:00:00,511,7,0,14,15,116,24,14,22,129,19,0,1,18,11,18,1,15,1,73,2,11
2022-11-28T00:00:00,765,19,0,19,17,156,35,49,24,173,14,4,14,19,14,26,48,17,2,109,3,3
2022-11-29T00:00:00,728,17,0,14,25,170,17,46,23,159,19,2,15,27,10,21,22,13,2,116,3,7
2022-11-30T00:00:00,732,25,0,9,19,154,27,52,33,168,15,1,3,26,9,24,30,11,5,109,6,6
2022-12-01T00:00:00,785,27,1,9,21,180,27,42,31,165,7,0,26,23,8,40,32,18,1,111,8,8
2022-12-02T00:00:00,746,22,2,22,17,143,38,39,24,153,24,0,15,32,19,24,27,18,3,109,4,11
2022-12-03T00:00:00,659,22,0,23,10,140,34,41,30,135,20,1,4,27,14,28,25,14,3,77,6,5
2022-12-04T00:00:00,553,16,0,7,17,134,18,30,15,116,20,0,11,26,12,37,1,12,0,71,5,5
2022-12-05T00:00:00,924,33,0,23,40,209,19,39,34,189,23,2,9,30,10,32,64,16,3,135,7,7
2022-12-06T00:00:00,864,19,1,19,26,180,37,52,34,191,16,1,14,25,30,35,36,18,5,114,7,4
2022-12-07T00:00:00,774,24,0,10,20,178,26,45,24,148,18,4,12,17,8,31,43,19,7,120,6,14
2022-12-08T00:00:00,558,9,0,20,18,118,21,35,24,122,14,2,7,20,6,30,0,15,7,79,1,10
2022-12-09T00:00:00,778,28,0,29,15,170,39,23,24,135,24,1,13,27,30,38,45,27,3,96,8,3
2022-12-10T00:00:00,689,19,1,15,42,141,30,45,25,116,24,1,10,29,13,28,25,16,3,88,10,8
2022-12-11T00:00:00,504,19,0,17,19,110,20,29,13,115,16,2,6,18,9,25,2,14,1,63,4,2
2022-12-12T00:00:00,803,24,0,23,31,170,29,38,22,171,14,1,12,32,16,34,53,20,5,93,8,7
2022-12-13T00:00:00,702,23,0,16,36,140,28,39,34,132,14,1,12,24,19,36,18,12,1,107,2,8
2022-12-14T00:00:00,709,17,0,18,34,159,29,35,21,139,13,1,11,33,24,22,25,19,3,89,6,11
2022-12-15T00:00:00,662,16,1,14,28,145,32,35,20,133,13,1,8,24,13,35,27,11,3,94,5,4
2022-12-16T00:00:00,665,21,0,10,28,155,23,28,16,143,17,3,8,38,23,34,21,14,3,69,5,6
2022-12-17T00:00:00,573,15,2,21,20,132,18,25,20,88,23,2,8,32,12,25,21,14,5,82,3,5
2022-12-18T00:00:00,464,9,0,15,14,103,15,24,19,88,12,1,8,25,10,33,4,16,3,57,0,8
2022-12-19T00:00:00,706,13,2,15,23,143,22,29,24,143,9,2,7,22,8,37,61,22,5,104,7,8
2022-12-20T00:00:00,669,20,1,6,30,152,31,29,24,113,14,2,11,21,15,27,40,34,3,89,1,6
2022-12-21T00:00:00,614,27,0,8,19,136,22,23,18,123,17,1,16,21,13,42,17,13,2,82,11,3
2022-12-22T00:00:00,592,20,0,12,27,120,20,30,25,141,12,0,11,17,12,18,20,21,0,75,3,8
2022-12-23T00:00:00,631,12,0,16,19,135,27,22,26,128,13,3,7,22,14,24,33,20,4,89,11,6
2022-12-24T00:00:00,517,9,0,9,17,113,27,25,20,79,22,3,13,17,7,27,22,19,3,68,11,6
2022-12-25T00:00:00,412,13,0,12,11,69,20,16,13,87,9,0,10,16,2,25,3,18,1,73,6,8
2022-12-26T00:00:00,441,6,0,14,11,91,18,11,11,104,21,0,8,23,9,25,0,13,2,65,3,6
2022-12-27T00:00:00,721,17,0,12,25,149,24,46,17,132,18,4,5,24,25,39,52,16,1,102,6,7
2022-12-28T00:00:00,631,23,2,18,30,117,21,41,13,101,16,4,14,24,16,38,21,27,3,88,7,7
2022-12-29T00:00:00,633,11,1,26,41,115,20,32,11,127,21,1,12,27,8,29,35,19,1,78,8,10
2022-12-30T00:00:00,596,30,1,20,25,112,41,36,16,94,20,0,5,32,5,38,30,20,0,62,4,5
2022-12-31T00:00:00,435,9,1,17,19,82,16,29,11,78,6,1,6,21,9,16,13,19,1,67,6,8
2023-01-01T00:00:00,365,11,3,5,12,69,17,30,9,73,6,0,4,17,12,24,0,14,1,53,4,1
2023-01-02T00:00:00,637,20,1,34,24,96,32,34,17,106,11,1,5,31,17,47,43,17,0,84,4,13
2023-01-03T00:00:00,603,16,1,24,20,117,21,44,18,98,15,3,6,22,9,35,28,23,1,91,7,4
2023-01-04T00:00:00,491,18,1,11,23,77,17,29,5,82,9,4,9,23,11,47,32,14,1,66,2,10
2023-01-05T00:00:00,514,19,1,18,26,75,18,27,18,88,12,2,9,25,15,31,23,16,0,77,8,6
2023-01-06T00:00:00,316,5,1,11,12,53,22,21,10,65,4,2,3,20,6,18,0,11,0,47,2,3
2023-01-07T00:00:00,388,12,1,25,5,71,8,21,15,65,8,0,2,25,3,32,27,18,1,42,3,4
2023-01-08T00:00:00,291,2,0,5,15,45,12,27,6,70,8,0,3,19,4,24,1,12,0,30,3,5
2023-01-09T00:00:00,482,9,4,27,20,83,14,33,10,82,5,4,11,13,12,22,51,18,1,55,3,5
2023-01-10T00:00:00,476,19,2,14,38,64,21,30,6,76,5,2,10,35,11,25,30,25,0,52,6,5
2023-01-11T00:00:00,420,13,1,29,24,70,16,18,7,75,4,3,2,17,7,41,23,8,2,49,2,9
2023-01-12T00:00:00,375,13,1,31,29,55,14,22,10,48,3,1,2,30,10,25,24,15,1,37,3,1
2023-01-13T00:00:00,356,8,0,18,26,55,11,23,9,52,3,2,3,21,9,22,29,15,1,32,9,8
2023-01-14T00:00:00,291,7,1,17,9,52,8,17,6,49,8,1,6,14,7,25,11,10,3,31,3,6
2023-01-15T00:00:00,211,4,4,6,13,42,7,8,8,37,2,0,3,10,3,24,0,6,1,26,4,3
2023-01-16T00:00:00,331,11,1,12,9,63,12,13,6,40,12,1,2,14,9,28,38,16,0,37,5,2
2023-01-17T00:00:00,317,6,0,15,27,45,10,15,7,52,1,0,3,18,14,32,8,12,3,39,5,5
2023-01-18T00:00:00,297,7,3,17,20,40,14,16,8,47,1,3,2,11,6,22,12,15,0,42,9,2
2023-01-19T00:00:00,268,2,2,10,21,45,11,10,4,40,5,0,4,15,6,18,23,13,1,30,3,5
2023-01-20T00:00:00,251,10,1,7,12,42,10,21,3,44,1,0,4,9,5,27,12,8,0,31,2,2
2023-01-21T00:00:00,224,10,0,10,7,45,6,11,5,39,2,2,1,11,2,10,16,13,0,28,2,4
2023-01-22T00:00:00,180,4,0,8,5,41,1,10,6,33,3,3,0,11,3,20,1,7,2,17,2,3
2023-01-23T00:00:00,253,9,1,11,5,49,8,14,4,44,2,1,2,18,3,14,28,6,0,29,4,1
2023-01-24T00:00:00,253,3,0,6,7,41,8,26,4,42,1,1,2,21,10,15,21,10,1,23,4,7
2023-01-25T00:00:00,230,11,2,10,5,46,5,16,6,30,0,0,3,17,1,17,19,15,,23,0,3
2023-01-26T00:00:00,246,7,1,9,5,36,3,20,2,42,4,3,0,16,7,15,14,15,,36,5,6
2023-01-27T00:00:00,227,6,0,10,6,41,7,8,3,36,5,0,1,15,8,17,20,9,,29,4,2
2023-01-28T00:00:00,196,4,1,8,10,30,6,19,4,21,4,3,1,17,3,14,13,5,,22,7,4
2023-01-29T00:00:00,141,0,,1,7,34,5,10,0,15,,1,,6,6,10,1,9,,24,,0
2023-01-30T00:00:00,250,7,,11,26,58,5,12,1,32,,0,,18,8,12,31,12,,16,,1
2023-01-31T00:00:00,216,8,,6,16,42,4,16,3,33,,,,21,6,26,10,8,,15,,0
2023-02-01T00:00:00,177,3,,7,5,42,8,10,,29,,,,7,3,12,14,10,,17,,4
2023-02-02T00:00:00,162,,,5,11,33,2,6,,35,,,,10,5,,15,,,17,,4
2023-02-03T00:00:00,100,,,6,,37,,,,,,,,,0,,13,,,13,,5
2023-02-04T00:00:00,47,,,,,,,,,,,,,,,,,,,,,2
