data,ricoveri,abruzzo,basilicata,calabria,campania,emilia_romagna,friuli_venezia_giulia,lazio,liguria,lombardia,marche,molise,piemonte,puglia,sardegna,sicilia,toscana,umbria,valle_daosta,veneto,pa_bolzano,pa_trento
2021-06-15T00:00:00,125,2,0,4,15,5,1,10,1,36,3,0,9,11,3,14,9,0,0,2,0,0
2021-06-16T00:00:00,108,3,0,2,10,8,0,6,1,32,3,0,4,6,2,14,6,4,1,4,2,0
2021-06-17T00:00:00,90,0,0,3,7,6,0,13,3,23,1,1,8,10,1,6,5,2,0,1,0,0
2021-06-18T00:00:00,93,1,0,2,12,10,3,12,2,22,0,0,6,4,0,10,3,2,0,2,1,1
2021-06-19T00:00:00,71,2,0,4,4,2,0,3,4,19,0,0,3,6,3,8,6,1,0,4,0,2
2021-06-20T00:00:00,67,1,0,1,9,7,3,3,1,16,1,0,2,11,0,7,4,0,0,1,0,0
2021-06-21T00:00:00,78,2,0,3,13,10,1,8,1,18,1,0,5,2,1,4,6,1,0,1,1,0
2021-06-22T00:00:00,103,3,0,3,3,9,0,11,1,24,0,1,8,15,2,7,12,2,0,1,1,0
2021-06-23T00:00:00,74,0,0,1,12,5,2,5,1,20,0,0,7,1,0,8,9,0,1,1,1,0
2021-06-24T00:00:00,88,0,0,2,14,6,2,6,0,26,1,0,5,4,0,12,8,0,0,2,0,0
2021-06-25T00:00:00,65,1,0,0,7,8,0,3,1,15,1,0,3,7,0,11,4,1,0,2,0,1
2021-06-26T00:00:00,68,1,1,2,9,4,2,7,2,18,2,0,3,2,0,10,4,0,0,0,1,0
2021-06-27T00:00:00,56,2,0,3,5,5,0,4,2,13,1,0,3,5,0,10,1,1,0,1,0,0
2021-06-28T00:00:00,77,1,0,2,6,9,0,5,3,16,2,0,4,7,1,11,6,2,0,2,0,0
2021-06-29T00:00:00,72,2,0,4,4,3,1,9,2,17,1,0,5,9,1,9,5,0,0,0,0,0
2021-06-30T00:00:00,66,1,0,2,9,2,0,4,1,18,0,0,0,5,2,13,7,1,0,1,0,0
2021-07-01T00:00:00,72,1,1,2,6,4,0,5,1,21,1,0,3,5,2,9,2,1,0,7,1,0
2021-07-02T00:00:00,55,2,1,1,7,5,1,3,0,16,1,0,6,1,1,5,3,1,0,1,0,0
2021-07-03T00:00:00,61,1,0,3,4,10,1,2,0,13,0,0,6,4,1,10,3,1,0,2,0,0
2021-07-04T00:00:00,69,1,0,7,4,2,0,7,0,20,3,0,6,5,2,6,3,1,0,1,1,0
2021-07-05T00:00:00,67,0,0,3,17,5,3,4,1,18,0,0,2,2,0,7,3,1,0,1,0,0
2021-07-06T00:00:00,68,0,0,1,5,5,0,10,0,19,1,0,2,2,1,7,9,2,0,4,0,0
2021-07-07T00:00:00,86,4,0,3,17,4,0,5,1,19,1,0,4,4,3,14,3,2,0,1,1,0
2021-07-08T00:00:00,91,1,0,2,11,9,0,11,0,21,1,0,4,1,3,17,5,0,0,2,3,0
2021-07-09T00:00:00,83,2,1,4,7,3,1,9,2,20,1,0,5,3,0,15,5,0,0,4,1,0
2021-07-10T00:00:00,71,1,0,0,6,5,0,8,1,20,0,0,3,4,3,13,4,0,0,2,1,0
2021-07-11T00:00:00,71,0,0,1,2,4,0,7,2,25,0,0,2,3,3,17,4,0,0,1,0,0
2021-07-12T00:00:00,84,2,0,0,8,10,0,9,3,19,2,0,4,4,3,13,4,0,0,3,0,0
2021-07-13T00:00:00,109,1,1,6,5,7,1,18,3,23,1,0,1,10,11,10,4,1,0,6,0,0
2021-07-14T00:00:00,95,0,0,2,11,3,2,7,3,24,0,0,1,6,10,11,9,1,0,5,0,0
2021-07-15T00:00:00,105,2,0,4,13,10,0,14,3,20,3,0,1,3,6,12,6,0,0,6,0,2
2021-07-16T00:00:00,119,0,1,5,5,9,1,16,2,27,1,0,4,7,9,17,7,2,0,6,0,0
2021-07-17T00:00:00,120,0,0,5,11,9,2,21,2,31,1,1,1,2,10,15,3,1,0,3,1,1
2021-07-18T00:00:00,116,1,0,3,6,6,0,23,4,28,2,0,3,5,11,13,2,1,0,8,0,0
2021-07-19T00:00:00,166,2,0,1,16,14,2,21,7,27,4,0,6,12,17,17,7,0,0,12,0,1
2021-07-20T00:00:00,159,1,1,2,12,7,2,23,0,39,1,0,1,5,11,28,13,2,0,10,1,0
2021-07-21T00:00:00,176,1,0,1,10,11,2,29,5,42,1,0,4,10,17,18,9,4,0,11,0,1
2021-07-22T00:00:00,197,2,0,3,11,16,1,33,5,44,0,0,4,6,11,37,10,4,0,10,0,0
2021-07-23T00:00:00,187,2,0,8,10,12,1,28,3,40,3,0,7,4,11,31,16,2,0,8,0,1
2021-07-24T00:00:00,187,5,0,4,7,11,1,30,5,32,1,0,4,5,14,37,10,3,1,13,1,3
2021-07-25T00:00:00,213,4,0,3,8,19,0,29,9,45,3,0,9,8,16,36,13,0,0,10,1,0
2021-07-26T00:00:00,212,1,0,7,16,17,2,31,2,45,5,0,6,5,14,33,9,1,0,13,3,2
2021-07-27T00:00:00,209,5,0,3,15,23,0,25,8,46,6,0,3,7,13,28,13,1,0,13,0,0
2021-07-28T00:00:00,225,2,1,4,9,28,3,33,6,40,5,0,7,10,20,26,4,3,0,20,2,2
2021-07-29T00:00:00,212,2,0,5,10,29,3,29,8,41,4,0,2,8,18,30,8,2,0,12,0,1
2021-07-30T00:00:00,256,5,0,6,10,25,2,36,6,53,2,0,8,9,22,36,5,5,1,23,1,1
2021-07-31T00:00:00,232,10,1,14,10,33,2,27,6,46,3,0,3,5,10,34,8,4,0,12,2,2
2021-08-01T00:00:00,236,6,0,4,14,24,1,27,3,41,6,1,7,12,13,44,20,1,0,10,1,1
2021-08-02T00:00:00,273,3,1,3,14,30,6,29,9,55,9,0,10,7,18,46,14,0,2,16,0,1
2021-08-03T00:00:00,302,5,0,4,16,34,4,38,10,55,1,1,12,19,21,49,9,3,0,18,1,2
2021-08-04T00:00:00,283,4,0,7,9,31,0,36,10,41,9,0,3,18,17,54,20,1,0,21,2,0
2021-08-05T00:00:00,283,4,1,7,18,23,3,30,7,64,3,0,5,9,21,46,18,2,0,19,1,2
2021-08-06T00:00:00,314,2,1,9,16,33,0,32,7,67,3,0,5,9,20,66,16,7,0,20,0,1
2021-08-07T00:00:00,285,4,0,10,10,27,5,38,6,40,5,2,9,9,11,58,16,4,0,22,3,6
2021-08-08T00:00:00,267,4,0,4,5,28,1,47,13,33,8,0,5,9,10,59,18,3,0,18,1,1
2021-08-09T00:00:00,348,4,0,7,19,43,7,37,12,50,11,0,10,16,14,65,30,6,0,13,1,3
2021-08-10T00:00:00,329,8,0,16,19,39,1,40,9,54,1,2,7,13,19,58,23,9,2,8,1,0
2021-08-11T00:00:00,332,7,1,12,28,38,4,33,9,45,5,0,11,10,20,65,15,1,0,22,3,3
2021-08-12T00:00:00,324,10,1,13,11,38,1,28,15,49,4,1,6,12,24,65,17,5,0,22,0,2
2021-08-13T00:00:00,361,8,1,4,24,39,4,31,9,53,6,1,4,16,26,81,24,4,0,25,0,1
2021-08-14T00:00:00,325,10,0,12,7,35,6,37,8,45,9,0,5,17,20,61,27,4,0,17,2,3
2021-08-15T00:00:00,302,7,0,6,6,39,0,30,6,52,5,0,6,10,19,75,17,2,0,17,2,3
2021-08-16T00:00:00,406,8,0,15,22,41,5,33,19,59,6,1,11,12,25,72,30,12,0,30,3,2
2021-08-17T00:00:00,345,4,0,10,23,40,1,42,10,33,7,2,4,22,12,76,31,5,0,18,2,3
2021-08-18T00:00:00,393,10,0,12,19,39,0,32,13,49,4,0,8,17,25,91,26,9,0,32,2,5
2021-08-19T00:00:00,362,8,0,13,28,35,3,36,12,41,5,0,4,18,27,74,23,9,0,22,2,2
2021-08-20T00:00:00,347,6,0,13,15,38,8,25,8,50,4,0,13,11,22,70,34,5,1,21,0,3
2021-08-21T00:00:00,371,6,0,7,9,46,0,28,10,56,8,0,10,22,24,86,25,12,2,16,2,2
2021-08-22T00:00:00,288,5,0,7,15,28,4,24,10,49,2,3,3,17,17,64,19,3,0,13,1,4
2021-08-23T00:00:00,377,12,0,14,35,46,1,25,11,55,9,2,6,25,14,77,19,7,1,17,0,1
2021-08-24T00:00:00,380,15,0,7,24,43,3,21,12,43,4,0,11,33,17,79,35,6,0,22,1,4
2021-08-25T00:00:00,367,8,0,19,19,31,8,28,6,48,6,0,5,14,28,94,16,8,0,26,1,2
2021-08-26T00:00:00,409,4,0,14,32,41,8,43,8,40,8,1,9,13,20,93,35,6,0,30,1,3
2021-08-27T00:00:00,382,4,0,16,22,32,5,18,7,69,8,0,8,19,20,95,34,3,0,16,3,3
2021-08-28T00:00:00,365,8,1,14,21,45,7,31,12,48,10,0,7,13,17,78,17,9,0,25,0,2
2021-08-29T00:00:00,322,11,0,17,10,26,7,25,9,51,6,2,10,15,13,71,19,2,0,25,2,1
2021-08-30T00:00:00,326,4,0,9,22,31,3,20,7,47,9,0,5,12,12,87,29,5,0,21,2,1
2021-08-31T00:00:00,347,3,0,9,38,28,4,36,3,54,8,1,17,5,11,74,26,1,0,26,1,2
2021-09-01T00:00:00,350,5,1,16,13,36,6,23,7,54,3,1,13,13,13,87,31,4,0,23,1,0
2021-09-02T00:00:00,373,6,0,15,20,38,6,38,9,59,5,3,10,13,12,81,28,6,0,21,1,2
2021-09-03T00:00:00,339,4,1,10,7,41,7,25,8,54,8,1,13,11,16,86,15,3,0,25,1,3
2021-09-04T00:00:00,338,5,0,18,23,26,7,27,8,42,7,0,7,15,11,87,17,5,0,28,3,2
2021-09-05T00:00:00,262,0,0,13,4,31,3,31,12,57,5,0,8,7,8,45,15,4,1,16,1,1
2021-09-06T00:00:00,344,8,2,9,20,33,4,20,11,48,11,0,8,15,14,73,33,3,0,30,1,1
2021-09-07T00:00:00,339,9,0,15,23,34,7,17,12,66,9,0,10,10,13,56,18,9,0,26,1,4
2021-09-08T00:00:00,314,6,0,7,25,29,4,23,20,58,6,0,10,5,7,59,19,6,1,27,0,2
2021-09-09T00:00:00,305,5,0,8,16,27,7,29,11,59,2,1,14,3,13,62,20,5,0,16,2,5
2021-09-10T00:00:00,305,2,1,10,11,30,4,16,10,60,7,2,13,8,15,54,26,8,0,27,1,0
2021-09-11T00:00:00,293,4,0,8,12,26,2,18,12,52,10,0,13,12,8,60,23,3,0,27,1,2
2021-09-12T00:00:00,245,5,0,9,8,34,4,17,10,58,2,1,8,12,5,37,14,4,0,12,3,2
2021-09-13T00:00:00,327,5,0,14,31,41,6,16,9,65,5,0,10,10,5,41,29,6,1,24,6,3
2021-09-14T00:00:00,272,8,0,9,13,35,12,16,8,50,2,0,7,12,7,46,16,3,0,21,5,2
2021-09-15T00:00:00,249,4,0,12,4,28,0,23,4,44,3,0,12,14,8,28,30,4,0,28,1,2
2021-09-16T00:00:00,281,5,1,12,14,24,8,23,7,51,3,0,4,13,10,57,15,5,0,23,3,3
2021-09-17T00:00:00,263,7,0,8,11,29,6,19,9,39,5,0,7,11,8,43,26,4,1,28,2,0
2021-09-18T00:00:00,232,9,1,11,15,20,7,19,4,37,1,0,10,20,5,37,13,2,0,20,1,0
2021-09-19T00:00:00,208,6,2,11,7,20,6,19,7,47,2,0,9,10,2,35,6,2,1,15,0,1
2021-09-20T00:00:00,231,7,1,15,20,32,6,13,6,34,3,0,8,8,4,35,18,4,1,11,2,3
2021-09-21T00:00:00,235,2,0,11,13,38,3,16,8,31,4,0,10,8,3,36,23,4,0,20,2,3
2021-09-22T00:00:00,208,2,0,5,13,22,3,17,12,47,4,0,8,5,3,27,16,2,1,19,1,1
2021-09-23T00:00:00,243,3,0,5,21,39,5,26,4,44,1,0,10,4,6,31,15,7,0,17,2,3
2021-09-24T00:00:00,199,4,0,9,14,20,1,16,6,41,2,0,10,7,5,30,10,2,1,16,3,2
2021-09-25T00:00:00,183,3,0,10,6,19,1,20,4,38,4,0,5,3,4,33,10,2,0,19,2,0
2021-09-26T00:00:00,157,3,0,9,2,15,3,15,3,36,2,0,8,7,0,23,14,2,0,12,1,2
2021-09-27T00:00:00,223,1,0,11,17,29,8,18,7,42,1,0,9,8,5,27,14,3,0,19,3,1
2021-09-28T00:00:00,188,1,0,8,8,25,2,22,6,31,1,0,10,11,3,24,14,4,0,11,3,4
2021-09-29T00:00:00,169,0,0,7,10,16,3,24,10,29,3,0,7,13,2,22,10,3,0,8,1,1
2021-09-30T00:00:00,179,3,0,4,10,29,5,15,2,43,4,0,8,11,3,17,6,6,0,12,1,0
2021-10-01T00:00:00,199,2,0,6,6,25,3,25,7,54,2,0,6,8,5,22,8,3,1,9,3,4
2021-10-02T00:00:00,174,2,0,6,9,21,4,13,7,29,3,1,5,13,3,27,11,4,0,12,3,1
2021-10-03T00:00:00,152,3,0,1,6,19,3,22,0,37,3,0,2,10,3,18,10,1,0,11,1,2
2021-10-04T00:00:00,177,2,0,6,18,20,2,17,7,31,5,1,4,10,4,19,13,3,0,10,3,2
2021-10-05T00:00:00,174,6,0,5,12,14,4,24,3,23,0,0,5,8,5,26,17,4,1,15,0,2
2021-10-06T00:00:00,153,2,0,6,11,18,2,13,3,22,1,0,7,6,4,27,9,6,0,15,1,0
2021-10-07T00:00:00,166,3,0,4,7,29,3,15,6,36,3,0,3,5,3,17,13,4,0,12,2,1
2021-10-08T00:00:00,149,1,1,5,10,18,9,19,7,24,1,0,7,5,2,13,12,0,0,10,4,1
2021-10-09T00:00:00,137,6,0,5,2,19,2,9,6,22,3,0,6,8,1,23,11,0,0,11,1,2
2021-10-10T00:00:00,126,1,0,4,4,12,1,26,2,21,4,0,8,8,2,9,9,0,0,13,1,1
2021-10-11T00:00:00,146,2,0,4,16,20,6,4,6,29,4,1,7,4,4,12,9,3,0,13,0,2
2021-10-12T00:00:00,161,3,0,2,17,19,7,11,5,34,1,0,6,6,6,12,9,2,1,14,3,3
2021-10-13T00:00:00,159,7,1,4,15,22,8,18,3,28,2,0,8,3,1,6,10,0,1,17,4,1
2021-10-14T00:00:00,142,4,0,4,9,10,3,15,6,31,1,1,8,7,2,13,9,4,0,13,0,2
2021-10-15T00:00:00,173,7,0,7,11,23,2,18,4,35,1,0,6,5,5,20,8,2,1,14,2,2
2021-10-16T00:00:00,158,2,0,4,4,21,2,27,6,24,2,0,8,5,1,12,21,3,0,13,1,2
2021-10-17T00:00:00,141,5,0,3,6,14,6,21,6,22,0,0,6,2,4,20,6,2,0,16,2,0
2021-10-18T00:00:00,194,5,2,1,23,20,7,19,7,34,3,1,10,4,1,17,16,1,0,20,3,0
2021-10-19T00:00:00,216,2,1,6,8,24,6,18,4,47,9,1,10,7,3,32,14,1,1,18,3,1
2021-10-20T00:00:00,195,4,1,3,15,22,8,21,7,32,9,0,9,10,2,19,11,4,1,13,3,1
2021-10-21T00:00:00,195,5,0,3,9,23,5,30,0,37,8,1,8,8,1,17,15,3,0,19,2,1
2021-10-22T00:00:00,241,10,1,8,14,30,7,34,4,44,4,0,11,6,5,18,16,6,3,16,4,0
2021-10-23T00:00:00,186,4,1,7,6,19,2,29,6,38,4,1,5,4,1,20,11,3,0,24,1,0
2021-10-24T00:00:00,189,8,0,5,8,21,10,24,2,31,4,0,3,8,1,26,13,3,0,13,6,3
2021-10-25T00:00:00,230,1,2,6,19,23,13,23,3,48,5,0,8,8,1,26,18,4,0,15,5,2
2021-10-26T00:00:00,222,3,0,9,16,30,7,30,6,30,6,0,10,12,1,21,16,2,1,15,4,3
2021-10-27T00:00:00,264,5,0,7,13,35,12,38,8,36,4,1,12,9,0,29,16,6,0,29,3,1
2021-10-28T00:00:00,239,11,2,10,19,29,12,26,6,38,8,0,4,11,3,23,12,5,1,15,4,0
2021-10-29T00:00:00,252,3,1,9,27,34,12,31,8,35,4,0,7,18,0,20,17,3,0,20,2,1
2021-10-30T00:00:00,247,2,1,6,7,20,10,45,7,33,5,0,5,14,5,26,16,4,2,25,7,7
2021-10-31T00:00:00,236,3,1,7,13,21,16,25,8,49,6,1,12,8,3,22,17,0,0,18,5,1
2021-11-01T00:00:00,225,2,3,2,14,15,18,30,8,35,8,0,9,6,3,24,13,6,0,20,4,5
2021-11-02T00:00:00,292,8,2,10,32,31,16,27,7,55,6,0,12,16,1,22,14,3,0,22,3,5
2021-11-03T00:00:00,290,7,2,6,30,25,8,42,9,52,8,0,8,10,3,28,15,3,0,27,6,1
2021-11-04T00:00:00,328,6,1,14,14,36,23,49,11,51,2,1,15,10,4,27,23,7,0,27,5,2
2021-11-05T00:00:00,309,13,2,11,13,44,11,40,8,46,5,0,6,12,6,28,20,4,4,30,3,3
2021-11-06T00:00:00,261,5,2,3,3,26,13,33,17,50,5,1,7,7,3,28,20,1,2,27,4,4
2021-11-07T00:00:00,248,5,0,7,15,26,20,32,8,47,2,0,12,7,1,24,13,2,1,20,4,2
2021-11-08T00:00:00,337,8,0,2,23,48,21,44,8,57,5,0,17,8,7,25,17,4,0,28,11,4
2021-11-09T00:00:00,313,13,1,8,19,33,16,29,8,70,6,0,8,12,4,24,22,1,0,28,11,0
2021-11-10T00:00:00,325,7,1,3,10,46,24,29,8,66,3,0,14,12,6,25,16,4,0,41,6,4
2021-11-11T00:00:00,302,9,0,7,24,33,21,35,5,67,2,0,8,13,4,24,8,4,2,27,6,3
2021-11-12T00:00:00,366,6,1,10,31,54,22,37,11,83,5,0,6,7,4,24,19,2,1,35,6,2
2021-11-13T00:00:00,356,4,3,8,32,43,20,42,4,71,8,0,11,14,1,37,12,4,1,30,10,1
2021-11-14T00:00:00,302,9,1,11,11,32,17,36,9,66,6,0,17,7,4,23,11,3,3,28,8,0
2021-11-15T00:00:00,392,11,1,7,29,40,23,28,10,97,3,1,16,7,4,41,12,6,1,48,6,1
2021-11-16T00:00:00,421,10,1,12,25,47,25,45,13,95,3,3,18,13,3,28,21,5,2,35,6,11
2021-11-17T00:00:00,398,9,1,9,18,38,30,39,9,96,7,2,13,11,4,27,18,4,2,44,14,3
2021-11-18T00:00:00,390,5,1,6,18,46,25,52,14,88,8,0,22,7,1,16,19,5,1,41,5,10
2021-11-19T00:00:00,418,7,0,6,22,52,25,32,13,101,9,2,15,7,7,37,17,9,2,44,4,7
2021-11-20T00:00:00,379,6,2,1,5,66,28,40,9,66,10,1,18,11,7,20,19,2,1,49,10,8
2021-11-21T00:00:00,360,9,1,9,10,46,13,56,7,91,7,0,10,10,2,21,12,2,1,43,5,5
2021-11-22T00:00:00,457,10,0,8,33,44,32,45,15,117,8,1,12,5,5,21,16,6,3,56,9,11
2021-11-23T00:00:00,462,5,0,13,20,57,35,33,14,111,7,2,16,13,3,31,24,5,7,54,9,3
2021-11-24T00:00:00,427,7,0,6,19,62,24,43,19,95,4,2,21,6,4,21,14,7,3,55,10,5
2021-11-25T00:00:00,468,7,1,8,19,50,28,49,10,122,8,2,12,11,7,26,12,7,3,66,15,5
2021-11-26T00:00:00,492,18,0,4,14,79,29,49,15,114,12,2,24,4,7,23,12,4,0,68,9,5
2021-11-27T00:00:00,444,14,0,11,5,73,26,43,10,94,10,2,17,11,2,23,22,4,3,60,10,4
2021-11-28T00:00:00,386,7,0,11,14,56,19,38,13,96,6,0,11,11,7,12,12,1,4,54,6,8
2021-11-29T00:00:00,514,7,1,11,46,68,23,40,25,118,15,0,13,10,8,19,14,7,2,73,10,4
2021-11-30T00:00:00,481,13,1,3,21,68,26,46,24,75,7,0,13,8,6,26,18,3,7,93,19,4
2021-12-01T00:00:00,473,11,2,9,12,75,29,47,16,90,9,0,23,9,4,19,15,1,3,76,18,5
2021-12-02T00:00:00,548,15,1,16,19,82,23,67,22,103,13,1,25,4,5,31,13,3,4,84,9,8
2021-12-03T00:00:00,534,9,2,12,15,83,24,48,28,114,13,2,32,15,6,21,13,1,1,74,9,12
2021-12-04T00:00:00,520,15,2,13,5,79,28,53,16,100,13,0,21,15,6,31,17,6,3,80,8,9
2021-12-05T00:00:00,459,8,1,14,18,64,18,48,23,89,12,1,9,8,7,26,18,1,2,68,11,13
2021-12-06T00:00:00,639,7,3,9,50,96,23,63,28,133,11,2,16,5,9,42,22,4,1,93,14,8
2021-12-07T00:00:00,556,9,4,17,19,100,28,35,25,115,11,1,20,9,3,27,15,6,6,88,9,9
2021-12-08T00:00:00,538,12,1,7,19,88,17,54,24,116,12,0,20,4,5,38,25,4,0,82,5,5
2021-12-09T00:00:00,639,11,2,2,32,90,23,52,31,139,17,1,22,4,7,32,20,8,2,116,10,18
2021-12-10T00:00:00,631,15,0,8,22,90,26,55,36,146,12,1,26,10,4,48,15,6,1,89,11,10
2021-12-11T00:00:00,626,8,1,14,14,108,18,65,28,127,12,0,25,12,12,48,13,4,4,89,11,13
2021-12-12T00:00:00,526,7,1,22,13,61,21,48,32,99,9,0,18,9,3,42,15,4,2,100,8,12
2021-12-13T00:00:00,706,7,2,12,45,77,24,78,31,130,18,3,27,13,9,53,22,5,4,125,9,12
2021-12-14T00:00:00,696,14,2,19,31,106,17,73,39,126,16,1,25,9,5,56,21,6,1,99,12,18
2021-12-15T00:00:00,687,10,1,15,37,72,18,69,25,159,21,0,29,15,10,49,17,1,6,118,6,9
2021-12-16T00:00:00,707,14,4,17,30,84,20,70,41,150,15,0,28,16,11,56,14,8,4,104,10,11
2021-12-17T00:00:00,750,14,2,13,29,133,36,70,32,160,8,2,35,15,7,48,24,11,2,99,6,4
2021-12-18T00:00:00,672,20,3,16,24,90,26,75,23,152,14,0,26,17,5,54,9,6,2,87,9,14
2021-12-19T00:00:00,649,6,2,14,26,88,18,75,22,146,23,2,26,25,5,47,19,4,2,86,6,7
2021-12-20T00:00:00,801,11,3,15,51,99,26,57,25,193,25,5,36,21,5,55,23,8,3,117,12,11
2021-12-21T00:00:00,850,19,4,33,46,140,21,75,29,189,18,0,33,9,11,55,35,10,3,98,11,11
2021-12-22T00:00:00,858,11,4,25,41,100,21,82,41,192,16,2,36,21,12,82,31,13,1,117,5,5
2021-12-23T00:00:00,845,24,2,16,36,124,20,60,25,224,22,0,43,15,6,52,23,13,8,108,9,15
2021-12-24T00:00:00,962,19,1,16,41,120,19,92,27,263,23,4,35,24,8,76,39,12,9,116,6,12
2021-12-25T00:00:00,907,15,1,18,41,99,28,67,39,269,36,3,31,14,6,76,14,16,2,114,9,9
2021-12-26T00:00:00,925,10,4,19,39,101,19,82,29,260,30,3,39,18,13,68,25,20,5,122,15,4
2021-12-27T00:00:00,1214,26,3,21,73,137,23,101,35,352,24,1,46,31,19,101,42,16,7,140,10,6
2021-12-28T00:00:00,1254,19,4,23,82,154,26,96,50,354,40,4,35,50,14,100,28,19,3,131,12,10
2021-12-29T00:00:00,1355,26,2,24,131,155,27,126,57,341,37,1,43,51,24,118,26,18,4,124,11,9
2021-12-30T00:00:00,1250,22,4,22,72,179,29,96,44,369,39,2,40,42,9,98,9,23,4,117,15,15
2021-12-31T00:00:00,1346,22,4,15,116,173,26,110,46,363,55,0,53,39,15,105,32,24,4,122,10,12
2022-01-01T00:00:00,1275,18,2,29,149,133,26,83,61,362,52,3,47,33,16,99,17,22,4,100,4,15
2022-01-02T00:00:00,1171,24,2,16,46,149,19,81,40,341,50,4,37,37,13,100,26,22,10,129,10,15
2022-01-03T00:00:00,1632,38,1,16,108,202,28,124,58,486,56,2,53,49,21,148,33,34,7,151,12,5
2022-01-04T00:00:00,1799,31,1,26,176,212,32,139,68,488,65,1,67,61,11,152,51,26,7,161,10,14
2022-01-05T00:00:00,1769,44,1,25,165,218,22,146,85,473,34,2,67,63,21,159,36,26,7,153,9,13
2022-01-06T00:00:00,1579,32,2,24,185,202,16,115,50,432,14,4,60,53,21,147,26,21,8,142,11,14
2022-01-07T00:00:00,1699,40,2,21,141,216,18,151,54,472,34,3,66,56,27,153,34,33,5,150,10,13
2022-01-08T00:00:00,1639,52,0,18,92,252,24,135,63,432,43,2,67,55,18,171,14,27,4,144,7,19
2022-01-09T00:00:00,1369,29,3,20,103,197,21,99,42,355,35,1,67,43,18,122,22,23,6,144,6,13
2022-01-10T00:00:00,1718,45,0,38,106,233,19,131,63,488,34,2,74,69,23,160,28,25,4,151,13,12
2022-01-11T00:00:00,1669,42,2,26,88,207,30,118,63,476,39,0,70,53,26,154,36,38,8,157,14,22
2022-01-12T00:00:00,1689,42,2,22,79,258,28,119,42,441,35,1,80,72,20,158,74,21,9,148,12,26
2022-01-13T00:00:00,1630,25,3,20,88,231,25,156,58,417,31,3,70,62,34,136,61,24,12,144,15,15
2022-01-14T00:00:00,1651,49,4,25,107,253,29,123,55,454,23,2,54,78,26,134,38,28,9,135,15,10
2022-01-15T00:00:00,1568,36,4,30,75,218,21,111,53,426,40,3,42,92,25,151,42,19,10,146,12,12
2022-01-16T00:00:00,1264,36,4,25,62,185,16,94,56,316,41,4,44,54,26,122,21,14,10,115,9,10
2022-01-17T00:00:00,1782,35,3,33,173,270,23,117,62,426,51,0,62,73,35,149,46,27,5,155,22,15
2022-01-18T00:00:00,1819,40,8,32,192,242,21,154,60,429,31,0,44,72,40,149,59,26,10,172,17,21
2022-01-19T00:00:00,1669,38,6,26,71,262,31,138,53,447,34,9,57,75,36,137,36,22,9,152,14,16
2022-01-20T00:00:00,1629,29,8,25,87,226,26,139,62,407,39,1,59,71,45,144,58,18,10,138,18,19
2022-01-21T00:00:00,1535,33,4,21,73,240,18,126,53,394,47,3,46,54,37,142,42,23,5,147,12,15
2022-01-22T00:00:00,1439,37,5,15,63,211,21,144,67,326,42,3,48,66,40,142,28,21,6,129,11,14
2022-01-23T00:00:00,1193,26,4,18,50,189,22,103,35,285,44,2,45,40,28,102,31,18,6,119,10,16
2022-01-24T00:00:00,1613,40,3,27,99,232,29,109,74,384,36,4,39,61,48,138,79,32,4,150,11,14
2022-01-25T00:00:00,1542,28,3,21,99,240,29,138,61,327,36,2,51,66,39,139,56,19,5,159,10,14
2022-01-26T00:00:00,1521,38,2,20,71,243,22,124,57,355,28,6,51,63,38,136,61,20,4,147,12,23
2022-01-27T00:00:00,1460,33,5,22,69,225,27,135,52,331,30,1,44,59,48,132,38,30,3,142,12,22
2022-01-28T00:00:00,1398,27,2,22,68,230,23,121,40,326,35,3,46,63,16,139,49,22,6,134,15,11
2022-01-29T00:00:00,1278,23,2,28,71,183,24,111,40,304,28,2,39,68,30,119,41,26,0,113,7,19
2022-01-30T00:00:00,1081,21,3,13,32,168,21,103,51,220,44,5,46,45,28,109,25,17,9,98,7,16
2022-01-31T00:00:00,1444,43,0,24,110,210,27,102,45,319,41,6,46,66,26,113,70,31,7,133,17,8
2022-02-01T00:00:00,1355,42,3,22,82,195,23,131,42,294,27,3,47,61,41,122,53,22,4,112,9,20
2022-02-02T00:00:00,1396,34,4,16,62,197,26,129,44,273,30,3,59,74,34,155,61,22,4,141,15,13
2022-02-03T00:00:00,1267,47,4,15,78,183,27,122,36,221,26,4,54,78,25,123,60,25,3,104,16,16
2022-02-04T00:00:00,1213,28,2,17,79,151,22,84,35,230,27,3,54,65,47,119,70,20,8,117,22,13
2022-02-05T00:00:00,1030,29,0,14,43,143,22,97,30,189,29,1,49,59,32,109,40,24,1,92,11,16
2022-02-06T00:00:00,921,16,4,20,63,124,16,96,35,165,19,8,42,49,22,91,32,15,1,91,3,9
2022-02-07T00:00:00,1176,32,0,17,87,149,28,82,31,231,29,4,56,53,37,108,90,17,4,100,5,16
2022-02-08T00:00:00,1122,28,2,18,82,132,20,85,31,211,30,3,54,59,31,114,72,22,3,99,13,13
2022-02-09T00:00:00,1111,15,3,23,73,143,19,103,29,183,24,0,76,70,42,110,66,22,8,87,5,10
2022-02-10T00:00:00,1016,25,3,20,67,133,17,87,31,189,25,1,44,58,39,90,55,15,1,97,9,10
2022-02-11T00:00:00,933,26,2,18,75,117,15,76,21,153,23,2,45,59,33,93,44,19,3,89,8,12
